21	1	18	7729.72	SC
14	4	1	7730.47	SI
10	2	120	7740.74	NE
21	1	55	7741.17	SC
14	1	40	7742.71	SI
0	0	50	7744	TiO
17	1	10000	7744.97	CL
12	1	1	7746.34	MG
21	1	5	7750.37	SC
21	1	5	7752.72	SC
14	4	1	7752.91	SI
9	1	18000	7754.7	F
12	1	1	7759.3	MG
7	2	450	7762.24	N
25	1	10	7764.72	MN
17	1	2200	7769.16	CL
21	1	6	7771.06	SC
17	1	650	7771.09	CL
8	1	870	7771.94	O
8	1	810	7774.17	O
8	1	750	7775.39	O
26	1	30	7780.59	FE
21	1	15	7785.17	SC
12	2	5	7786.5	MG
12	2	4	7790.98	MG
21	1	8	7794.68	SC
14	1	30	7800.008	SI
9	1	15000	7800.21	F
21	1	30	7800.44	SC
80	3	7	7808.1	HG
11	1	4	7809.78	NA
11	1	3	7810.24	NA
12	1	3	7811.14	MG
2	1	1	7816.15	HE
20	2	40	7820.78	CA
0	0	50	7821	TiO
17	1	2200	7821.36	CL
21	1	11	7821.64	SC
17	1	1700	7830.75	CL
26	1	40	7832.22	FE
5	3	110	7835.25	B
13	1	230	7835.31	AL
13	1	290	7836.13	AL
10	1	300	7839.055	NE
5	3	70	7841.41	B
20	3	10	7843.06	CA
20	2	60	7843.38	CA
15	2	250	7845.63	P
14	2	400	7848.8	SI
14	2	500	7849.72	SI
14	1	30	7849.967	SI
23	0	8	7851.18	V
6	1	200	7860.89	C
23	0	14	7865.51	V
21	3	70	7868.65	SC
12	2	12	7877.05	MG
17	1	3000	7878.22	CL
9	1	300	7879.18	F
12	1	2	7881.67	MG
13	3	360	7881.79	AL
13	3	150	7882.52	AL
8	1	80	7886.27	O
18	1	10	7891.075	AR
17	1	220	7893.34	CL
12	2	13	7896.37	MG
23	0	12	7896.4	V
20	3	12	7898.46	CA
9	1	500	7898.59	F
23	0	14	7898.81	V
17	1	2300	7899.31	CL
0	0	100	7900	VO
13	3	290	7905.51	AL
0	0	100	7910	LaO
17	1	1800	7915.08	CL
14	1	90	7918.386	SI
26	3	5	7921.17	FE
16	1	1000	7924	S
17	1	3000	7924.645	CL
10	2	120	7926.2	NE
10	1	400	7927.118	NE
16	1	160	7928.8	S
16	1	285	7930.3	S
12	1	7	7930.81	MG
16	1	450	7931.7	S
14	1	120	7932.349	SI
17	1	2100	7933.89	CL
17	1	1700	7935.012	CL
9	1	350	7936.31	F
10	1	700	7936.996	NE
26	1	80	7937.131	FE
23	1	24	7937.92	V
24	1	11	7942.04	CR
8	1	100	7943.15	O
10	1	2000	7943.181	NE
14	1	140	7944.001	SI
80	2	100	7944.66	HG
0	0	100	7945	CN
26	1	60	7945.984	FE
80	3	25	7946.75	HG
8	1	100	7947.17	O
8	1	235	7947.55	O
18	1	20000	7948.176	AR
22	1	30	7949.17	TI
8	1	210	7950.8	O
8	1	185	7952.16	O
17	1	650	7952.52	CL
19	1	5	7955.37	K
9	1	300	7956.32	F
19	1	4	7956.83	K
22	1	26	7961.58	TI
16	1	450	7967.4	S
16	2	450	7967.4	S
14	1	35	7970.306	SI
17	1	1500	7974.72	CL
17	1	1300	7976.97	CL
22	1	60	7978.88	TI
22	1	9	7979.07	TI
17	1	600	7980.6	CL
8	1	110	7981.94	O
8	1	135	7982.4	O
80	3	50	7984.51	HG
8	1	190	7986.98	O
8	1	135	7987.33	O
13	1	60	7993.05	AL
8	1	250	7995.07	O
22	1	30	7996.53	TI
17	1	2900	7997.85	CL
26	1	80	7998.939	FE
13	1	90	8003.19	AL
22	0	7	8003.55	TI
18	1	20000	8006.157	AR
18	1	25000	8014.786	AR
17	1	2200	8015.61	CL
9	2	80	8016.01	F
20	2	20	8017.5	CA
20	2	20	8020.5	CA
17	1	1100	8023.33	CL
22	1	55	8024.84	TI
23	1	29	8027.39	V
23	1	14	8028.13	V
23	0	14	8035.38	V
14	1	35	8035.619	SI
9	1	1000	8040.93	F
23	0	14	8045.71	V
26	1	60	8046.047	FE
12	1	3	8047.73	MG
12	1	5	8049.85	MG
17	1	400	8051.07	CL
23	0	12	8051.89	V
18	1	7	8053.308	AR
12	1	7	8054.23	MG
6	1	200	8058.62	C
13	1	70	8065.97	AL
22	1	30	8068.24	TI
13	1	110	8075.35	AL
9	1	900	8075.52	F
9	1	350	8077.52	F
19	1	7	8078.11	K
19	1	6	8079.62	K
10	1	2000	8082.458	NE
10	2	100	8084.34	NE
17	1	1700	8084.51	CL
26	1	50	8085.176	FE
17	1	2200	8085.56	CL
17	1	3000	8086.67	CL
17	1	1300	8087.73	CL
4	1	60	8090.06	BE
14	1	70	8093.241	SI
23	1	14	8093.48	V
17	1	250	8094.67	CL
12	1	10	8098.72	MG
23	1	8	8102.44	V
14	3	9	8102.86	SI
14	3	11	8103.45	SI
18	1	20000	8103.693	AR
23	1	12	8108.59	V
23	1	9	8109.07	V
15	3	150	8113.528	P
12	2	9	8115.22	MG
18	1	35000	8115.311	AR
23	1	120	8116.8	V
10	1	1000	8118.549	NE
12	2	8	8120.43	MG
0	0	100	8125	CN
3	1	48	8126.23	LI
3	1	48	8126.45	LI
9	1	350	8126.56	F
10	1	600	8128.911	NE
9	1	600	8129.26	F
20	2	70	8133.05	CA
10	1	3000	8136.406	NE
23	1	11	8136.79	V
23	1	29	8144.59	V
80	3	5	8151.64	HG
23	1	9	8154.55	V
12	1	1	8154.64	MG
4	1	5	8158.99	BE
12	1	2	8159.13	MG
4	1	10	8159.24	BE
9	1	300	8159.51	F
23	1	70	8161.07	V
24	1	5	8163.18	CR
23	1	14	8171.35	V
22	3	10	8172.21	TI
22	3	9	8173.37	TI
22	3	9	8178	TI
9	1	600	8179.34	F
23	1	7	8180.21	V
22	3	10	8182.42	TI
11	1	5	8183.256	NA
7	1	400	8184.87	N
23	1	35	8186.71	V
23	1	24	8187.33	V
7	1	400	8188.02	N
14	3	7	8190.43	SI
14	3	6	8191.16	SI
9	1	300	8191.24	F
14	3	8	8191.68	SI
22	3	9	8192.68	TI
17	1	2500	8194.42	CL
22	3	9	8194.75	TI
11	1	9	8194.824	NA
6	3	300	8196.48	C
21	1	11	8196.98	SC
23	1	29	8198.87	V
17	1	2200	8199.13	CL
17	1	2200	8200.21	CL
7	1	250	8200.36	N
20	2	100	8201.72	CA
23	1	35	8203.07	V
17	1	800	8203.78	CL
9	1	350	8208.63	F
12	1	10	8209.84	MG
7	1	300	8210.72	N
17	1	18000	8212.04	CL
12	1	20	8213.03	MG
12	2	10	8213.99	MG
9	1	2500	8214.73	F
7	1	570	8216.34	N
20	3	10	8217.2	CA
26	1	150	8220.41	FE
17	1	3000	8220.45	CL
17	1	20000	8221.74	CL
8	1	400	8221.82	O
12	2	7	8222.92	MG
7	1	400	8223.14	N
8	1	265	8227.65	O
8	1	265	8230.02	O
14	1	35	8230.642	SI
9	1	3000	8230.77	F
26	3	5	8230.88	FE
26	3	5	8231.79	FE
9	1	500	8232.19	F
8	1	325	8233	O
12	2	7	8233.19	MG
12	2	11	8234.64	MG
8	1	120	8235.35	O
26	3	9	8235.45	FE
26	3	8	8236.75	FE
26	3	6	8238.98	FE
14	4	1	8240.61	SI
21	1	15	8241.13	SC
23	1	24	8241.61	V
7	1	400	8242.39	N
13	3	290	8243.59	AL
20	2	110	8248.8	CA
19	1	9	8250.18	K
19	1	8	8251.74	K
23	1	29	8253.51	V
4	1	4	8254.07	BE
20	2	70	8254.73	CA
23	1	29	8255.88	V
20	1	14	8256.67	CA
10	1	2500	8259.379	NE
14	3	9	8262.57	SI
22	3	9	8263.67	TI
18	1	10000	8264.522	AR
10	2	100	8264.81	NE
14	3	5	8265.64	SI
10	1	2500	8266.077	NE
10	1	800	8267.117	NE
22	3	15	8267.32	TI
22	0	8	8267.62	TI
14	3	8	8269.32	SI
14	3	5	8271.38	SI
14	3	6	8271.94	SI
9	1	1500	8274.62	F
13	3	360	8275.11	AL
15	1	120	8278.07	P
23	1	5	8280.39	V
23	1	19	8282.37	V
4	1	10	8287.07	BE
9	1	2000	8298.58	F
10	1	6000	8300.326	NE
9	1	600	8302.4	F
12	1	7	8303.31	MG
12	1	9	8305.6	MG
22	1	14	8306.31	TI
22	1	9	8307.41	TI
12	1	10	8310.26	MG
22	1	9	8311.76	TI
22	1	8	8312.85	TI
16	1	450	8314.7	S
16	2	450	8314.7	S
10	2	100	8315	NE
0	0	100	8320	CN
23	1	8	8324.42	V
26	1	120	8327.053	FE
23	1	14	8331.23	V
26	1	20	8331.908	FE
6	3	150	8332.99	C
17	1	18000	8333.31	CL
22	1	12	8334.37	TI
6	1	520	8335.15	C
20	1	10	8338.04	CA
22	3	10	8338.54	TI
20	1	12	8339.12	CA
0	0	50	8342	TiO
23	1	14	8342.03	V
12	1	15	8346.12	MG
24	1	9	8348.28	CR
20	1	10	8352.39	CA
22	1	14	8353.15	TI
20	1	11	8357.17	CA
17	2	1000	8360.71	CL
2	1	2	8361.69	HE
17	2	560	8361.84	CL
22	1	75	8364.24	TI
10	1	1500	8365.749	NE
15	1	150	8367.84	P
10	2	100	8372.11	NE
17	1	99900	8375.94	CL
10	1	8000	8377.606	NE
22	1	100	8377.85	TI
22	1	100	8382.54	TI
17	2	180	8382.67	CL
22	1	55	8382.82	TI
26	1	120	8387.77	FE
19	1	3	8390.22	K
19	1	0	8391.44	K
17	2	100	8392.02	CL
18	1	20	8392.27	AR
22	3	12	8394.2	TI
22	1	75	8396.87	TI
23	1	7	8402.81	V
17	1	400	8406.199	CL
18	1	15000	8408.21	AR
22	1	120	8412.36	TI
22	1	19	8416.98	TI
10	1	1000	8417.159	NE
19	1	2	8417.54	K
10	1	4000	8418.427	NE
19	1	1	8420	K
22	1	15	8424.41	TI
18	1	20000	8424.648	AR
8	1	120	8426.16	O
22	1	170	8426.52	TI
17	1	15000	8428.25	CL
0	0	100	8433	TiO
22	1	490	8434.94	TI
22	1	240	8435.7	TI
7	2	550	8438.74	N
22	1	40	8438.93	TI
14	1	40	8443.982	SI
8	1	810	8446.25	O
8	1	1000	8446.36	O
8	1	935	8446.76	O
24	1	6	8450.26	CR
22	1	40	8450.89	TI
24	1	3	8455.24	CR
22	1	9	8457.1	TI
10	1	1500	8463.358	NE
12	1	2	8466.48	MG
22	3	20	8466.87	TI
22	1	19	8467.15	TI
17	1	2200	8467.34	CL
26	1	30	8468.404	FE
22	1	45	8468.5	TI
12	1	5	8468.84	MG
12	1	7	8473.69	MG
10	1	800	8484.444	NE
10	1	5000	8495.36	NE
22	1	15	8496.04	TI
20	2	130	8498.02	CA
23	1	12	8499.52	V
6	3	300	8500.32	C
14	1	40	8501.547	SI
14	1	60	8502.221	SI
19	1	11	8503.45	K
19	1	10	8505.11	K
26	1	15	8514.069	FE
3	2	0	8517.37	LI
22	1	19	8518.05	TI
22	1	40	8518.32	TI
18	1	15000	8521.442	AR
15	1	100	8531.46	P
23	1	6	8534.49	V
14	1	40	8536.165	SI
22	1	14	8539.38	TI
20	2	170	8542.09	CA
10	1	600	8544.696	NE
4	1	30	8547.36	BE
4	1	60	8547.67	BE
22	1	40	8548.12	TI
24	1	6	8548.86	CR
17	1	2200	8550.44	CL
14	1	120	8556.78	SI
26	3	5	8563.49	FE
7	1	500	8567.74	N
22	1	9	8569.77	TI
10	1	1000	8571.352	NE
17	1	20000	8575.24	CL
17	1	750	8578.02	CL
16	1	450	8585.6	S
17	1	75000	8585.97	CL
10	1	4000	8591.259	NE
7	1	570	8594	N
22	1	9	8598.18	TI
0	0	30	8600	VO
18	1	7	8605.776	AR
15	1	100	8613.85	P
23	0	6	8624.86	V
17	1	450	8628.54	CL
7	1	650	8629.24	N
20	1	10	8633.95	CA
10	1	6000	8634.647	NE
15	1	150	8637.62	P
13	2	290	8640.7	AL
17	1	300	8641.71	CL
10	1	3000	8647.041	NE
14	1	50	8648.462	SI
11	1	7	8649.92	NA
11	1	6	8650.89	NA
10	1	15000	8654.383	NE
10	1	4000	8655.522	NE
7	1	500	8655.89	N
26	1	60	8661.898	FE
20	2	160	8662.14	CA
5	1	20	8667.22	B
18	1	4500	8667.944	AR
10	2	100	8668.26	NE
5	1	70	8668.57	B
25	1	10	8670.92	MN
25	1	12	8672.06	MN
25	1	10	8673.97	MN
22	1	90	8675.39	TI
7	2	220	8676.08	N
10	1	5000	8679.492	NE
7	1	700	8680.28	N
16	1	285	8680.5	S
10	1	5000	8681.921	NE
22	1	45	8682.99	TI
7	1	650	8683.4	N
7	1	500	8686.15	N
17	1	3500	8686.26	CL
7	2	110	8687.43	N
26	1	150	8688.621	FE
22	1	23	8692.33	TI
16	1	450	8694.7	S
7	2	110	8699	N
22	3	5	8699.85	TI
25	1	12	8701.05	MN
7	1	500	8703.25	N
25	1	17	8703.76	MN
10	1	2000	8704.112	NE
12	1	10	8710.18	MG
7	2	160	8710.54	N
7	1	570	8711.7	N
12	1	12	8712.69	MG
12	1	13	8717.83	MG
7	1	500	8718.83	N
14	1	40	8728.011	SI
7	1	250	8728.89	N
22	1	19	8734.69	TI
12	2	10	8734.99	MG
12	1	17	8736.02	MG
25	1	30	8740.93	MN
15	1	250	8741.54	P
14	1	75	8742.451	SI
12	2	11	8745.66	MG
7	1	200	8747.36	N
14	1	100	8752.009	SI
21	1	19	8761.4	SC
19	1	4	8763.96	K
22	1	23	8766.64	TI
19	1	3	8767.05	K
10	1	4000	8771.656	NE
18	2	20	8771.86	AR
13	1	360	8772.87	AL
13	1	450	8773.9	AL
21	0	11	8774.8	SC
22	1	15	8778.71	TI
10	1	12000	8780.621	NE
10	1	10000	8783.753	NE
14	1	35	8790.389	SI
26	1	12	8793.38	FE
21	1	15	8794.72	SC
4	1	300	8801.37	BE
12	1	14	8806.76	MG
9	1	900	8807.58	F
21	3	35	8814.29	SC
8	1	325	8820.43	O
21	1	15	8823.8	SC
26	1	12	8824.23	FE
12	2	10	8824.32	MG
13	1	110	8828.91	AL
21	3	50	8829.78	SC
10	1	500	8830.907	NE
21	1	30	8834.35	SC
12	2	11	8835.08	MG
13	1	180	8841.28	AL
20	1	12	8842.61	CA
18	1	180	8849.91	AR
10	1	7000	8853.867	NE
0	0	50	8859	TiO
10	1	1000	8865.306	NE
10	1	1000	8865.755	NE
21	3	30	8865.89	SC
26	1	20	8866.96	FE
15	1	50	8872.17	P
16	1	360	8874.5	S
21	3	15	8881.58	SC
4	1	6	8882.18	BE
16	1	110	8882.5	S
16	1	220	8884.2	S
9	1	1000	8900.92	F
19	1	13	8902.19	K
19	1	12	8904.02	K
20	1	15	8909.18	CA
20	2	100	8912.07	CA
9	1	300	8912.78	F
13	1	90	8912.9	AL
17	1	2200	8912.92	CL
10	1	3000	8919.501	NE
23	1	60	8919.85	V
19	1	5	8923.31	K
13	1	140	8923.56	AL
12	1	20	8923.57	MG
19	1	4	8925.44	K
20	2	110	8927.36	CA
23	1	29	8932.93	V
24	1	40	8947.15	CR
17	1	3000	8948.06	CL
14	4	2	8957.25	SI
20	1	12	8967.47	CA
23	1	12	8971.62	V
24	1	19	8976.83	CR
10	1	2000	8988.57	NE
12	1	7	8989.03	MG
12	1	9	8991.69	MG
12	1	10	8997.16	MG
26	1	15	8999.56	FE
22	3	3	9017.1	TI
14	4	1	9018.16	SI
9	1	350	9025.49	F
16	1	160	9035.9	S
17	1	2000	9038.982	CL
9	1	400	9042.1	F
17	1	2500	9045.43	CL
8	1	160	9057.01	O
6	1	250	9061.43	C
6	1	200	9062.47	C
2	1	2	9063.27	HE
17	1	1000	9069.656	CL
17	1	2000	9073.17	CL
18	1	20	9075.394	AR
6	1	200	9078.28	C
10	2	100	9079.46	NE
6	1	250	9088.51	C
13	1	60	9089.91	AL
6	1	450	9094.83	C
20	1	16	9099.1	CA
20	1	13	9105.62	CA
20	1	12	9108.82	CA
6	1	300	9111.8	C
8	1	120	9118.29	O
17	1	7500	9121.15	CL
18	1	35000	9122.967	AR
8	1	80	9134.71	O
13	1	70	9139.95	AL
10	1	6000	9148.67	NE
8	1	80	9150.14	O
8	1	80	9151.48	O
11	1	4	9153.88	NA
8	1	235	9156.01	O
20	1	10	9171.14	CA
9	1	350	9178.68	F
4	1	40	9190.45	BE
17	1	3000	9191.731	CL
18	1	550	9194.638	AR
17	1	500	9197.596	CL
10	1	6000	9201.76	NE
2	1	2	9210.34	HE
16	1	450	9212.9	S
20	2	110	9213.9	CA
12	2	14	9218.25	MG
10	1	4000	9220.06	NE
10	1	2000	9221.58	NE
18	1	15000	9224.499	AR
10	1	2000	9226.69	NE
16	1	450	9228.1	S
16	1	450	9237.5	S
4	1	20	9243.92	BE
12	2	13	9244.27	MG
12	1	12	9246.5	MG
12	1	30	9255.78	MG
8	1	450	9260.81	O
8	1	490	9260.84	O
8	1	450	9260.94	O
8	1	400	9262.58	O
8	1	540	9262.67	O
8	1	590	9262.77	O
8	1	490	9265.94	O
8	1	640	9266.01	O
10	1	1000	9275.52	NE
10	2	200	9287.56	NE
17	1	4000	9288.86	CL
13	2	150	9290.65	AL
13	2	110	9290.75	AL
18	1	400	9291.531	AR
10	1	6000	9300.85	NE
10	1	1500	9310.58	NE
20	2	90	9312	CA
10	1	3000	9313.97	NE
20	2	100	9319.56	CA
20	2	110	9320.65	CA
10	1	6000	9326.51	NE
12	2	10	9327.54	MG
12	2	10	9340.54	MG
4	2	1	9343.89	BE
19	1	7	9347.24	K
19	1	3	9349.25	K
19	1	6	9351.59	K
18	1	1600	9354.22	AR
10	1	2000	9373.31	NE
7	1	500	9386.8	N
4	1	40	9392.74	BE
7	1	570	9392.79	N
17	1	1500	9393.862	CL
8	1	185	9399.19	O
6	1	800	9405.73	C
14	2	100	9412.72	SI
16	1	285	9413.5	S
14	1	100	9413.506	SI
12	1	25	9414.96	MG
20	1	25	9416.97	CA
16	1	285	9421.9	S
10	1	5000	9425.38	NE
12	1	17	9429.81	MG
12	1	19	9432.76	MG
9	1	200	9433.67	F
16	1	285	9437.1	S
12	1	20	9438.78	MG
17	1	3500	9452.1	CL
20	1	10	9456.8	CA
10	1	3000	9459.21	NE
7	1	250	9460.68	N
2	1	10	9463.61	HE
11	1	6	9465.94	NA
4	2	2	9476.43	BE
4	2	16	9477.03	BE
8	1	120	9481.16	O
8	1	120	9482.88	O
10	1	5000	9486.68	NE
17	1	500	9486.964	CL
8	1	235	9487.43	O
8	1	140	9492.71	O
8	1	265	9497.97	O
8	1	160	9499.3	O
12	1	8	9502.45	MG
12	1	7	9503.11	MG
12	1	5	9503.43	MG
9	1	25	9505.3	F
8	1	235	9505.59	O
2	1	4	9516.6	HE
8	1	210	9521.96	O
8	1	120	9523.36	O
8	1	120	9523.96	O
15	1	30	9525.78	P
2	1	3	9526.17	HE
8	1	100	9528.28	O
2	1	1	9529.27	HE
10	1	5000	9534.16	NE
20	1	10	9534.88	CA
1	1	5	9545.97	H
10	1	3000	9547.4	NE
20	1	11	9548.38	CA
20	2	100	9567.97	CA
13	3	290	9571.52	AL
10	2	120	9577.01	NE
3	2	0	9581.42	LI
17	1	1000	9584.801	CL
17	1	3500	9592.22	CL
15	1	25	9593.54	P
19	1	15	9595.7	K
19	1	14	9597.83	K
20	2	110	9599.24	CA
20	2	80	9601.82	CA
6	1	150	9603.03	C
2	1	1	9603.42	HE
20	1	10	9604.28	CA
13	3	360	9605.99	AL
6	1	250	9620.8	C
8	1	100	9622.13	O
8	1	120	9625.29	O
12	2	12	9631.89	MG
12	2	11	9632.43	MG
17	1	250	9632.509	CL
16	1	650	9649.9	S
18	1	25000	9657.786	AR
6	1	300	9658.44	C
9	1	12	9662.04	F
20	1	12	9663.65	CA
20	1	10	9664.41	CA
10	1	1000	9665.42	NE
16	1	450	9672.3	S
20	1	14	9676.3	CA
8	1	160	9677.38	O
16	1	450	9680.8	S
20	1	14	9688.67	CA
16	1	450	9693.7	S
8	1	80	9694.66	O
8	1	65	9694.91	O
16	1	285	9697.3	S
20	1	13	9701.94	CA
17	1	1000	9702.439	CL
2	1	3	9702.6	HE
9	1	25	9734.34	F
15	1	20	9734.74	P
16	1	285	9739.7	S
8	1	235	9741.5	O
16	1	110	9741.9	S
17	1	250	9744.426	CL
15	1	25	9750.73	P
8	1	235	9760.65	O
18	1	4500	9784.503	AR
15	1	50	9796.79	P
17	1	200	9807.057	CL
10	2	100	9808.86	NE
9	1	15	9822.11	F
4	1	20	9847.32	BE
20	2	80	9854.74	CA
7	1	200	9863.33	N
7	2	160	9865.41	N
7	2	110	9868.21	N
17	1	400	9875.97	CL
7	2	160	9887.39	N
20	2	110	9890.63	CA
7	2	220	9891.09	N
4	1	10	9895.63	BE
4	1	20	9895.96	BE
9	1	12	9902.65	F
8	1	120	9909.05	O
20	2	90	9931.39	CA
16	1	285	9932.3	S
8	1	140	9936.98	O
4	1	80	9939.78	BE
8	1	120	9940.41	O
19	1	6	9949.67	K
16	1	285	9949.8	S
12	1	15	9953.2	MG
19	1	5	9954.14	K
16	1	285	9958.9	S
11	1	7	9961.28	NA
7	2	160	9961.86	N
7	2	220	9969.34	N
12	1	15	9983.2	MG
12	1	17	9986.47	MG
12	1	18	9993.21	MG
8	1	160	9995.31	O
7	2	285	10023.27	N
2	1	6	10027.73	HE
2	1	2	10031.16	HE
7	2	220	10035.45	N
9	2	80	10047.98	F
1	1	7	10049.4	H
18	1	180	10052.06	AR
7	2	220	10065.15	N
7	2	160	10070.12	N
13	2	150	10076.29	AL
15	1	25	10084.22	P
12	2	14	10092.16	MG
4	2	16	10095.52	BE
4	2	20	10095.73	BE
7	1	250	10105.13	N
7	1	300	10108.89	N
7	1	350	10112.48	N
7	1	400	10114.64	N
4	2	60	10119.92	BE
3	2	0	10120	LI
2	2	15	10123.6	HE
7	2	110	10126.27	N
2	1	1	10138.5	HE
80	1	2000	10139.75	HG
26	1	15	10216.32	FE
20	2	100	10223.04	CA
9	1	15	10285.45	F
10	1	800	10295.42	NE
2	1	10	10311.23	HE
2	1	2	10311.54	HE
4	1	80	10331.03	BE
18	1	30	10332.72	AR
20	1	20	10343.81	CA
14	1	30	10371.269	SI
12	2	5	10391.76	MG
12	2	6	10392.23	MG
17	1	331	10392.549	CL
8	1	120	10421.18	O
17	2	38	10432.83	CL
16	1	285	10455.5	S
16	1	70	10456.8	S
16	1	285	10459.5	S
18	2	100	10467.177	AR
26	1	13	10469.65	FE
18	1	1600	10470.054	AR
18	1	13	10478.034	AR
19	1	9	10479.63	K
19	1	5	10482.15	K
19	1	8	10487.11	K
18	1	180	10506.5	AR
17	2	10	10506.62	CL
17	2	14	10509.12	CL
17	2	19	10512.46	CL
17	2	25	10514.17	CL
15	1	6	10529.45	P
7	1	250	10539.57	N
10	1	2000	10562.41	NE
11	1	3	10572.28	NA
15	1	8	10581.52	P
14	1	120	10585.141	SI
14	1	120	10603.431	SI
14	1	120	10660.975	SI
2	1	3	10667.65	HE
18	1	200	10673.565	AR
18	1	11	10681.773	AR
18	2	7	10683.034	AR
6	1	200	10683.08	C
6	1	300	10691.25	C
14	1	30	10694.251	SI
14	1	30	10727.408	SI
18	1	30	10733.87	AR
11	1	10	10746.44	NA
11	1	9	10749.29	NA
14	1	60	10749.384	SI
18	1	30	10759.16	AR
13	1	110	10768.36	AL
13	1	140	10782.04	AL
14	1	30	10784.55	SI
14	1	80	10786.856	SI
10	1	1500	10798.07	NE
17	2	9	10801.47	CL
12	1	35	10811.08	MG
18	2	7	10812.896	AR
14	1	140	10827.091	SI
2	1	300	10829.09	HE
2	1	1000	10830.25	HE
2	1	2000	10830.34	HE
11	1	8	10834.87	NA
20	1	13	10838.97	CA
14	1	60	10843.854	SI
10	1	2000	10844.48	NE
20	1	13	10861.58	CA
9	1	20	10862.31	F
20	1	13	10863.87	CA
14	1	30	10868.79	SI
20	1	14	10869.5	CA
14	1	130	10869.541	SI
13	1	110	10872.98	AL
20	1	14	10879.87	CA
14	1	30	10882.802	SI
14	1	30	10885.336	SI
17	2	5	10885.42	CL
13	1	230	10891.73	AL
2	1	9	10913.05	HE
12	2	11	10914.23	MG
12	2	7	10915.27	MG
2	1	3	10917.1	HE
1	1	12	10938.1	H
12	2	10	10951.78	MG
12	1	25	10953.32	MG
17	2	1	10955.71	CL
12	1	27	10957.3	MG
12	1	28	10965.45	MG
14	1	80	10979.308	SI
14	1	30	10982.061	SI
