Y II	3126.16
FeI	3126.18
V II	3126.22
SiIII	3126.25
HfII	3126.27
V II	3126.79
FeI	3126.84
CoI	3127.25
NbII	3127.53
CeII	3127.53
TiI	3127.68
TiII	3127.88
ScII	3128.29
V II	3128.29
GdII	3128.56
TiI	3128.64
TiII	3128.64
V II	3128.69
CrII	3128.7
Y II	3128.79
ZrII	3128.79
FeI	3128.9
FeII	3129.01
FeIII	3129.04
TiI	3129.08
ZrII	3129.16
FeI	3129.18
NiI	3129.31
FeI	3129.33
NaII	3129.37
O II	3129.44
CoI	3129.48
GdII	3129.7
ZrII	3129.76
Y II	3129.93
GdII	3129.96
ZrI	3130.05
TiI	3130.18
V II	3130.26
BeII	3130.42
FeII	3130.56
EuII	3130.73
NbII	3130.78
TiI	3130.8
TiII	3130.8
GdII	3130.81
BeII	3131.06
ZrI	3131.11
CrI	3131.21
TmII	3131.26
CrII	3131.54
FeII	3131.72
HfI	3131.81
CoI	3131.83
HgI	3131.85
CrII	3132.06
ZrI	3132.06
CrII	3132.12
CoI	3132.22
NeII	3132.22
FeI	3132.51
MoI	3132.59
V II	3132.79
CrI	3132.82
O III	3132.86
FeII	3133.05
GdII	3133.09
ScII	3133.1
V II	3133.33
ZrII	3133.49
NdII	3133.6
GdII	3133.85
TmII	3133.89
FeI	3133.96
FeI	3134.08
NiI	3134.11
FeI	3134.11
FeI	3134.15
FeII	3134.17
F III	3134.21
O II	3134.32
CrII	3134.33
TiI	3134.65
HfII	3134.72
MnII	3134.82
O II	3134.82
NdII	3134.9
ArIV	3134.9
V II	3134.93
GdII	3135.03
TiI	3135.07
Y II	3135.17
CrII	3135.35
FeII	3135.36
NaII	3135.48
MnII	3135.51
CrII	3135.74
FeIII	3135.8
NeII	3135.82
FeI	3135.86
AlII	3135.88
CrI	3135.91
S III	3136
CaI	3136
TiI	3136.03
FeI	3136.08
FeI	3136.17
MnII	3136.32
FeIII	3136.43
MoII	3136.47
V II	3136.5
ArII	3136.55
CrII	3136.68
CoI	3136.73
TiII	3136.77
ZrI	3136.95
CoI	3137
CoI	3137.33
TiI	3137.35
CoI	3137.45
CrII	3137.55
ArII	3137.66
CoI	3137.76
GdII	3137.94
V II	3138.05
GdII	3138.09
CrI	3138.2
FeII	3138.21
FeI	3138.4
O II	3138.44
ScII	3138.46
ZrII	3138.66
ArII	3139.02
FeI	3139.1
ClIII	3139.34
PtI	3139.39
FeI	3139.6
FeI	3139.66
HfII	3139.67
ScII	3139.73
V II	3139.73
O II	3139.77
ZrI	3139.79
TiI	3139.87
FeI	3139.91
CrII	3139.91
CoI	3139.95
CoI	3139.98
TiII	3140.04
FeIII	3140.08
CrII	3140.21
RhII	3140.27
FeI	3140.39
CrII	3140.67
FeII	3140.69
CoI	3140.72
HfII	3140.77
CaI	3140.78
V II	3141.07
CaI	3141.16
CeIII	3141.25
NeII	3141.35
V II	3141.49
TiI	3141.54
TiI	3141.67
CrII	3141.8
CrI	3141.89
V II	3142.18
FeIII	3142.22
FeII	3142.22
CeII	3142.31
FeI	3142.45
V II	3142.48
MnI	3142.67
CrII	3142.74
LaII	3142.76
F III	3142.78
FeI	3142.89
GdII	3142.9
CrII	3142.97
GdII	3143.13
TiI	3143.16
FeI	3143.24
TiI	3143.35
FeIII	3143.36
V II	3143.48
RuII	3143.66
CrII	3143.68
TiII	3143.68
NeII	3143.74
TiII	3143.76
CrII	3143.91
CeIII	3143.96
FeI	3143.99
Y II	3144.37
CrI	3144.41
FeI	3144.49
O V	3144.68
V II	3144.7
TiII	3144.73
TiII	3144.74
FeII	3144.75
FeI	3144.92
GdII	3145
CoI	3145.02
FeI	3145.06
CrII	3145.1
NiI	3145.12
CeII	3145.28
HfII	3145.32
V II	3145.34
TiII	3145.4
NbII	3145.41
FeI	3145.46
TiI	3145.52
GdII	3145.52
F III	3145.54
NiI	3145.72
CrII	3145.77
V II	3145.97
V II	3146.23
CeII	3146.41
ArII	3146.47
FeI	3146.48
FeII	3146.75
V II	3146.82
GdII	3146.88
ScII	3146.91
F III	3146.96
CeIII	3147.05
CoI	3147.06
CrII	3147.19
CrII	3147.23
SiIII	3147.38
FeI	3147.79
CrII	3147.84
ClII	3147.86
RhII	3147.93
TiII	3148.03
MnI	3148.18
ArII	3148.24
FeI	3148.42
CrI	3148.45
FeI	3148.46
V II	3148.74
ZrI	3148.81
CrII	3149.12
NaII	3149.27
CoI	3149.31
FeI	3149.5
SiIV	3149.56
CrII	3149.83
W II	3149.87
CrII	3150.11
FeI	3150.2
FeI	3150.3
V I	3150.57
CaI	3150.74
TmII	3151.04
TiI	3151.11
NeII	3151.16
NiI	3151.26
CaI	3151.28
W II	3151.31
V II	3151.32
FeI	3151.35
RhII	3151.5
FeIII	3151.86
FeI	3151.87
TiII	3152.14
CrII	3152.21
TiII	3152.25
SmII	3152.53
CoI	3152.71
CrI	3152.88
FeI	3153.06
FeI	3153.2
FeI	3153.32
CrI	3153.54
V I	3153.55
CoI	3153.69
ArII	3153.8
CrII	3154.04
CrII	3154.1
FeI	3154.11
TiII	3154.2
FeII	3154.2
F III	3154.39
FeI	3154.41
FeI	3154.51
NiI	3154.59
CrII	3154.66
CoI	3154.68
CoI	3154.79
V II	3154.8
NeII	3154.82
FeI	3155.12
CrI	3155.15
FeI	3155.29
V II	3155.41
TiII	3155.5
TiII	3155.63
TiII	3155.67
ZrII	3155.68
CeII	3155.7
FeI	3155.8
TiII	3155.91
ZrII	3155.95
FeII	3155.95
F III	3156.11
V I	3156.22
OsI	3156.25
FeI	3156.28
FeI	3156.46
GdII	3156.53
PtI	3156.59
HfI	3156.68
ZrII	3157
FeI	3157.04
FeI	3157.15
TmII	3157.34
TiII	3157.4
ScII	3157.44
CrII	3157.52
ZrI	3157.82
FeI	3157.88
V II	3157.9
FeI	3157.99
CrII	3158.03
MoI	3158.16
FeI	3158.21
CoI	3158.29
FeII	3158.32
CoI	3158.77
CaII	3158.87
FeI	3158.99
CrII	3159.1
ZrII	3159.12
FeI	3159.25
RhII	3159.25
FeII	3159.32
V II	3159.37
CoVII	3159.5
NiI	3159.52
CrI	3159.59
CoI	3159.66
CrII	3159.86
W II	3160.03
TiI	3160.09
CrII	3160.11
FeI	3160.2
FeI	3160.34
ClII	3160.52
Y II	3160.6
CrI	3160.61
FeI	3160.66
GdII	3160.69
FeI	3160.77
V II	3160.78
FeI	3160.92
N V	3161
ZrII	3161.01
MnI	3161.04
TiII	3161.21
V II	3161.31
GdII	3161.37
FeI	3161.37
ArII	3161.38
ClII	3161.44
ArII	3161.45
FeI	3161.55
GdII	3161.64
CoI	3161.65
TiII	3161.66
TiII	3161.76
FeII	3161.95
FeI	3161.95
FeII	3162.21
RhII	3162.28
FeI	3162.34
CrII	3162.46
HfI	3162.57
TiII	3162.57
HfII	3162.61
V II	3162.71
GdII	3162.76
FeII	3162.8
V II	3163.02
FeII	3163.09
NbII	3163.4
ArII	3163.61
NaII	3163.73
CrI	3163.76
V II	3163.76
CrII	3163.77
FeII	3163.86
CrII	3163.93
CrI	3164.06
CeII	3164.15
NiI	3164.17
FeII	3164.26
CrII	3164.28
FeI	3164.31
ZrII	3164.32
NeII	3164.46
CrII	3164.48
CaI	3164.62
FeIII	3164.67
V II	3164.82
TiII	3164.91
FeI	3165.01
FeI	3165.08
FeI	3165.16
TiII	3165.24
ArII	3165.31
NiVII	3165.4
ZrII	3165.45
NiI	3165.51
C II	3165.51
NeII	3165.7
SiIV	3165.72
F III	3165.86
FeI	3165.86
V II	3165.89
MgII	3165.94
FeII	3165.96
ZrII	3165.98
C II	3165.99
FeII	3166.22
FeI	3166.24
ZrII	3166.29
V II	3166.39
FeI	3166.44
FeI	3166.59
FeII	3166.67
RhII	3166.95
FeI	3166.98
V II	3167.42
V II	3167.49
FeIII	3167.54
FeI	3167.78
FeII	3167.85
FeI	3167.91
FeII	3167.94
C II	3167.95
CoI	3168.06
V II	3168.13
CoVII	3168.2
FeIII	3168.21
TiII	3168.52
FeI	3168.86
FeI	3168.94
MgII	3168.98
FeI	3169.09
CeII	3169.18
CrII	3169.2
V II	3169.21
NeII	3169.3
CrI	3169.58
FeI	3169.58
ArII	3169.68
CoI	3169.77
CrII	3169.85
CaI	3169.85
SmII	3169.88
C III	3170.16
V II	3170.21
ClII	3170.23
MoI	3170.33
FeII	3170.34
ScII	3170.4
CrII	3170.55
NiI	3170.72
FeII	3171.02
GdII	3171.09
N III	3171.14
FeI	3171.35
CeII	3171.62
FeI	3171.66
LaIII	3171.68
V II	3171.74
FeI	3172.07
CrII	3172.08
FeI	3172.11
GdII	3172.17
V II	3172.23
FeI	3172.3
TiI	3172.73
MgII	3172.79
TmII	3172.83
HfI	3172.94
N III	3172.97
Y II	3173.07
CoI	3173.14
FeI	3173.4
CoI	3173.56
NeII	3173.58
EuII	3173.61
FeI	3173.61
ClII	3173.66
FeI	3173.66
RhII	3173.68
V II	3174.08
FeIII	3174.09
F III	3174.13
CoI	3174.14
FeI	3174.22
V II	3174.53
F III	3174.73
TiII	3174.8
LaII	3174.88
CoI	3174.91
SnI	3175.05
FeII	3175.08
P V	3175.16
RuII	3175.32
FeII	3175.38
FeI	3175.45
TiII	3175.66
MgII	3175.84
FeI	3175.97
W II	3175.97
FeIII	3176
NeII	3176.16
NiI	3176.29
FeI	3176.37
W I	3176.6
ScII	3176.7
HfII	3176.85
FeIII	3176.86
RuII	3177.06
CeII	3177.14
W II	3177.22
FeII	3177.26
CoI	3177.27
GdII	3177.49
FeI	3177.52
FeII	3177.53
FeII	3177.61
FeII	3177.65
V II	3177.7
O IV	3177.8
CrII	3177.9
FeI	3177.96
FeI	3178.02
FeIII	3178.03
ZrII	3178.1
SmII	3178.13
MnI	3178.5
FeI	3178.55
TiII	3178.63
CrII	3178.79
FeI	3178.97
NaII	3179.06
FeIII	3179.08
CrI	3179.28
TiI	3179.29
CaII	3179.33
V II	3179.42
Y II	3179.42
W II	3179.44
CrII	3179.45
FeI	3179.48
FeII	3179.5
FeI	3179.54
FeII	3180.16
FeIII	3180.17
ThII	3180.2
FeI	3180.22
TiII	3180.23
NbII	3180.29
CoI	3180.29
CaI	3180.52
CrI	3180.7
O IV	3180.72
CrII	3180.73
FeI	3180.76
O IV	3180.98
ArII	3181.05
FeII	3181.05
CaII	3181.28
CrII	3181.43
FeI	3181.52
ZrII	3181.58
NiI	3181.74
TiII	3181.84
FeI	3181.85
FeI	3181.92
ZrII	3181.94
FeI	3182.08
CoI	3182.12
Y II	3182.42
TiII	3182.57
V II	3182.59
V II	3182.67
ZrII	3182.86
FeI	3182.97
NiI	3183.04
FeII	3183.12
NiI	3183.25
ZrII	3183.26
CrII	3183.33
V I	3183.41
CeII	3183.52
FeI	3183.58
SmII	3183.92
V I	3183.96
V I	3183.98
TiII	3184.09
CrII	3184.36
NiI	3184.37
FeII	3184.43
FeI	3184.63
FeI	3184.9
FeII	3185.01
FeII	3185.1
S III	3185.16
SiIII	3185.16
FeII	3185.32
V I	3185.4
O IV	3185.72
SiIII	3186.01
V II	3186.1
CeII	3186.13
ArII	3186.19
CoI	3186.35
TiI	3186.45
FeII	3186.74
CrII	3186.75
FeI	3186.82
V II	3186.86
SmII	3187.01
FeI	3187.16
SmII	3187.22
FeII	3187.29
MoII	3187.59
NeII	3187.6
FeI	3187.68
V II	3187.72
HeI	3187.74
SmII	3187.79
RhII	3187.89
CrI	3188.01
V II	3188.1
O IV	3188.17
CoI	3188.38
V II	3188.52
FeI	3188.57
RhII	3188.6
O IV	3188.65
NeII	3188.74
CrII	3188.79
FeI	3188.82
SiII	3188.95
ClII	3189.04
CoVII	3189.1
W II	3189.24
TiII	3189.52
CeII	3189.64
FeIII	3189.74
CoI	3189.75
V II	3189.76
NaII	3189.78
CrII	3189.85
FeI	3190.02
ScII	3190.4
FeI	3190.65
V II	3190.69
CrII	3190.69
FeII	3190.76
FeIII	3190.81
FeI	3190.83
FeII	3190.84
NeII	3190.86
TiII	3190.87
ScII	3191.01
GdII	3191.04
NbII	3191.1
FeI	3191.11
FeI	3191.18
NiVII	3191.2
ZrI	3191.23
CoI	3191.3
NiVII	3191.3
FeII	3191.37
LaII	3191.39
FeI	3191.41
ClIII	3191.45
W I	3191.58
FeI	3191.66
NiI	3191.88
ZrII	3191.93
TiI	3191.99
FeII	3192.06
CrI	3192.12
CoI	3192.22
TiII	3192.26
FeI	3192.42
TiII	3192.68
V II	3192.7
FeI	3192.8
FeI	3192.84
FeII	3192.92
SmII	3193.01
LaII	3193.02
SiII	3193.1
CoI	3193.16
GdII	3193.17
V II	3193.2
FeI	3193.21
FeI	3193.31
CrII	3193.41
Y II	3193.48
HfII	3193.53
FeI	3193.74
NiI	3193.75
FeII	3193.76
FeII	3193.81
FeII	3193.85
MoI	3193.97
V II	3193.97
FeI	3194.03
CuI	3194.1
HfII	3194.19
ArII	3194.25
TiII	3194.26
FeI	3194.42
TiII	3194.56
NeII	3194.61
CrII	3194.63
O IV	3194.75
NiI	3194.76
TiII	3194.76
CeII	3194.83
NbII	3194.98
V II	3195.5
NiI	3195.57
Y II	3195.62
HfII	3195.63
TiII	3195.72
TiII	3195.99
FeII	3196.07
FeI	3196.15
SmII	3196.18
CrI	3196.37
CrII	3196.4
SiIII	3196.5
GdII	3196.53
V II	3196.57
FeII	3196.63
FeI	3196.93
CrII	3196.96
FeI	3197
ZrII	3197.08
NiI	3197.11
CrII	3197.12
TiII	3197.52
FeI	3197.53
V II	3197.57
CrII	3198
V I	3198.01
CrI	3198.11
FeI	3198.27
Y II	3198.42
NeII	3198.62
CoI	3198.66
TiI	3198.73
FeIII	3198.81
NeII	3198.88
IrI	3198.92
CeII	3199.28
CoI	3199.32
TiI	3199.34
NiI	3199.34
ScII	3199.37
TiI	3199.43
FeI	3199.5
O IV	3199.53
FeI	3199.53
SiII	3199.54
CrII	3199.87
TiI	3199.92
FeI	3199.93
HfII	3199.99
Y II	3200.28
NiI	3200.42
CrII	3200.45
GdII	3200.45
FeI	3200.48
ZrII	3200.67
FeI	3200.79
O III	3200.95
CrI	3201.24
CrII	3201.26
V II	3201.58
TiI	3201.59
CeII	3201.71
FeI	3201.89
FeIII	3201.9
K III	3201.95
CrI	3201.97
NiI	3202.14
CrII	3202.25
V I	3202.38
CrII	3202.52
TiII	3202.54
FeI	3202.56
FeI	3202.66
V II	3202.71
F II	3202.74
CoI	3203.03
ClII	3203.05
HeII	3203.1
ClIV	3203.3
Y II	3203.33
AlI	3203.39
TiII	3203.44
FeII	3203.51
CrII	3203.53
TiI	3203.58
HfII	3203.67
FeII	3203.74
TiI	3203.83
SiII	3203.89
P V	3204.06
V I	3204.2
ArII	3204.34
ZrII	3204.36
CrI	3204.55
FeIII	3204.76
TiI	3204.87
ArII	3205.03
CrII	3205.11
TiI	3205.17
FeI	3205.4
V I	3205.58
TiII	3205.64
TiI	3205.85
TiII	3205.99
V II	3206.16
TiI	3206.34
NbII	3206.35
GdII	3206.47
HfII	3206.77
TiI	3206.83
MnI	3206.91
NiI	3206.95
FeIII	3206.98
FeI	3207.09
O III	3207.12
SmII	3207.19
W I	3207.25
RhII	3207.3
TiI	3207.34
V I	3207.41
CrII	3207.46
TiIII	3207.6
ArII	3207.61
FeI	3207.65
TiI	3207.9
CrII	3208.02
LaII	3208.13
CuI	3208.23
ZrII	3208.32
V II	3208.35
FeI	3208.47
TiII	3208.61
CrII	3208.62
MoI	3208.84
NiII	3208.91
NeII	3208.99
TiI	3209.03
FeI	3209.12
LaII	3209.13
CrII	3209.21
FeI	3209.3
CoVII	3209.3
K III	3209.34
NeII	3209.38
FeII	3209.6
O IV	3209.64
CoI	3209.8
NiI	3209.91
CaI	3209.93
FeII	3209.94
SiII	3210.04
CoI	3210.22
FeI	3210.23
FeII	3210.45
SiIII	3210.52
CrI	3210.62
TmII	3210.83
FeI	3210.83
ZrII	3210.98
CoI	3211.01
TiI	3211.07
FeII	3211.07
CrI	3211.31
FeI	3211.49
FeI	3211.69
SmII	3211.73
FeI	3211.87
RhII	3211.95
FeI	3211.99
ZrI	3212.02
IrI	3212.12
NaII	3212.19
GdII	3212.27
Y II	3212.4
Y I	3212.43
CrII	3212.53
ArII	3212.54
LaII	3212.56
TiII	3212.7
CrII	3212.75
ZrII	3212.85
MnI	3212.88
CrII	3212.91
TiI	3213.15
TiII	3213.15
FeII	3213.31
NiI	3213.42
CrII	3213.46
TiII	3213.59
NeII	3213.7
FeI	3213.77
F III	3213.97
FeI	3214.04
NiI	3214.06
FeI	3214.07
SmII	3214.13
TiII	3214.14
ZrII	3214.19
TiI	3214.24
NeII	3214.38
FeI	3214.4
NiVII	3214.5
TiIII	3214.5
FeI	3214.62
FeII	3214.67
TiII	3214.75
V II	3214.75
SmII	3215.2
CaI	3215.33
V I	3215.38
W I	3215.58
NbII	3215.6
FeIII	3215.6
FeI	3215.64
FeI	3215.94
O III	3215.97
FeI	3216.06
O II	3216.08
TiI	3216.2
O IV	3216.31
CrII	3216.32
CrII	3216.55
Y II	3216.7
ArII	3216.75
O II	3216.76
NiI	3216.82
SmII	3216.85
TiII	3216.88
MnI	3216.95
CoI	3217
TiII	3217.06
LaII	3217.12
V I	3217.12
V II	3217.12
HfII	3217.3
FeI	3217.38
CrII	3217.44
FeI	3217.53
ArII	3217.7
NiI	3217.83
TiI	3217.94
O II	3218.1
HfII	3218.2
NeII	3218.21
TiII	3218.26
TiII	3218.27
FeIII	3218.34
TiII	3218.44
SmII	3218.61
ZrII	3218.68
TiI	3218.68
CrI	3218.7
V I	3218.87
CeII	3218.94
PdI	3218.98
CrII	3219.13
CoI	3219.15
TiI	3219.21
P III	3219.32
FeI	3219.37
FeI	3219.58
FeI	3219.6
CrI	3219.62
FeI	3219.77
CrII	3219.79
FeI	3219.81
NiI	3219.81
TiII	3220.47
CoI	3220.62
HfII	3220.66
IrI	3220.77
FeII	3220.84
TiI	3221.15
CeII	3221.17
NiI	3221.27
RuII	3221.38
V II	3221.38
TiI	3221.38
ArII	3221.64
NiI	3221.65
TiII	3221.76
FeI	3221.94
RuII	3221.98
O V	3222
FeI	3222.05
FeI	3222.07
ArII	3222.42
ZrII	3222.48
TiI	3222.74
TiII	3222.84
FeI	3223.08
FeI	3223.27
NbII	3223.33
FeII	3223.44
TiI	3223.52
NiI	3223.53
GdII	3223.74
FeI	3223.85
FeI	3224.05
TiII	3224.24
GdII	3224.3
FeII	3224.54
CoI	3224.63
MnI	3224.76
NeII	3224.82
FeII	3224.86
NiI	3225.02
Y II	3225.17
CrII	3225.39
CrII	3225.44
GdII	3225.46
NbII	3225.48
FeI	3225.61
FeI	3225.79
CaI	3225.9
NaII	3225.98
ArII	3226
MnI	3226.03
V I	3226.11
TiI	3226.13
CaI	3226.13
TiI	3226.24
GdII	3226.32
CrII	3226.36
FeII	3226.38
CrI	3226.55
TiIII	3226.7
FeI	3226.73
TiII	3226.77
V II	3226.92
NiI	3226.98
CoI	3226.99
FeII	3226.99
FeI	3227.07
CeII	3227.11
FeI	3227.17
CrI	3227.23
V I	3227.41
CrII	3227.48
FeII	3227.73
CoI	3227.75
FeI	3227.8
FeI	3228
MnI	3228.09
TiI	3228.18
NiVIII	3228.2
FeI	3228.26
TiII	3228.36
CeIII	3228.56
FeII	3228.6
TiII	3228.61
SmII	3228.78
ZrII	3228.81
FeI	3228.9
FeI	3229.12
TiII	3229.19
CrI	3229.2
CoI	3229.36
CeII	3229.36
CrII	3229.38
TiII	3229.4
NeII	3229.5
V I	3229.6
ZrII	3229.73
FeI	3229.78
CrII	3229.89
FeI	3229.99
O V	3230
FeI	3230.09
FeI	3230.16
NeII	3230.16
FeII	3230.17
FeI	3230.21
FeII	3230.5
SiIII	3230.55
SmII	3230.56
V I	3230.65
MnI	3230.72
V II	3230.92
FeI	3230.96
NiI	3231.09
S III	3231.1
Y II	3231.2
CeII	3231.24
TiII	3231.32
NdII	3231.35
TmII	3231.51
SmII	3231.53
FeI	3231.6
CrII	3231.64
ZrII	3231.69
FeII	3231.7
TiII	3231.71
ClII	3231.75
V II	3231.95
NeII	3231.97
Y II	3232
OsI	3232.06
FeI	3232.16
TiII	3232.28
NeII	3232.38
SbI	3232.52
LiI	3232.61
FeII	3232.79
TiI	3232.79
CoI	3232.87
NiI	3232.96
CaIII	3233.02
FeI	3233.05
NiI	3233.17
V I	3233.19
CrI	3233.23
S III	3233.24
FeI	3233.3
RhII	3233.32
V II	3233.55
P III	3233.62
V II	3233.77
NiI	3233.88
FeI	3233.97
MnI	3233.97
SiIII	3234
CrII	3234.06
CoI	3234.12
ZrI	3234.12
CeII	3234.17
S III	3234.17
CeII	3234.27
TiII	3234.5
V II	3234.5
TiII	3234.52
FeI	3234.61
NiI	3234.65
FeII	3234.92
NaII	3234.93
MnI	3235
CrII	3235.26
FeI	3235.33
TmII	3235.45
CoI	3235.53
FeI	3235.59
NiI	3235.75
CoI	3235.78
TiI	3235.95
GdII	3236.11
TiII	3236.12
ZrII	3236.17
FeI	3236.22
NbII	3236.4
TiII	3236.57
ZrII	3236.61
SmII	3236.64
FeIII	3236.7
CeII	3236.74
MnI	3236.78
TmII	3236.81
ArII	3236.82
CoI	3237.03
FeI	3237.23
FeII	3237.4
MnI	3237.41
ZrII	3237.54
CrI	3237.73
FeII	3237.82
V II	3237.88
CrI	3238.09
TiI	3238.22
FeIII	3238.31
FeI	3238.32
CrI	3238.5
FeI	3238.54
O III	3238.57
GdII	3238.62
FeIII	3238.74
CrII	3238.77
O V	3239
FeI	3239.03
TiII	3239.04
FeIII	3239.04
CrII	3239.07
RhII	3239.1
CrI	3239.14
CoI	3239.26
FeI	3239.35
FeI	3239.44
FeI	3239.46
SmII	3239.66
TiII	3239.66
FeIII	3239.7
CoVII	3239.8
V II	3239.88
FeII	3239.87
FeI	3240.01
CrII	3240.07
FeI	3240.11
TmII	3240.23
MnI	3240.4
RhII	3240.52
MnI	3240.62
TiII	3240.71
V II	3240.79
TiI	3240.84
ZrII	3240.85
CrI	3240.95
ZrII	3241.01
CoI	3241.05
SmII	3241.16
CrII	3241.38
FeI	3241.43
FeI	3241.5
TmII	3241.53
SmII	3241.59
SiIII	3241.67
FeII	3241.69
BeII	3241.84
TiII	3241.98
ZrII	3242.18
FeI	3242.27
Y II	3242.3
GdII	3242.3
PdI	3242.72
GdII	3242.83
NiI	3243.06
FeI	3243.12
NiVII	3243.2
NeII	3243.34
W II	3243.36
CeII	3243.37
FeI	3243.41
TiI	3243.51
CoI	3243.58
ArII	3243.7
FeII	3243.72
V II	3243.74
MnI	3243.78
TiI	3243.8
CoI	3243.84
CrI	3244.12
NeII	3244.15
ScII	3244.17
FeII	3244.18
FeI	3244.19
ClIII	3244.44
TiI	3244.53
CrI	3244.69
O V	3245
LaII	3245.13
CrII	3245.31
NiI	3245.37
CrI	3245.49
CrI	3245.54
CoI	3245.75
FeI	3245.8
FeI	3245.98
FeI	3246.01
FeI	3246.05
FeI	3246.49
CeII	3246.67
FeI	3246.97
CrII	3247.01
CoI	3247.17
FeII	3247.17
CrI	3247.27
FeI	3247.3
CrII	3247.33
FeII	3247.39
NbII	3247.48
CuI	3247.54
ArII	3247.55
V II	3247.91
NeII	3248.15
FeI	3248.21
NiI	3248.46
MnI	3248.52
TiI	3248.6
TiII	3248.6
TiII	3248.7
O V	3249
FeI	3249.04
FeII	3249.16
FeI	3249.2
LaII	3249.35
TiII	3249.37
NiI	3249.44
V II	3249.46
V I	3249.57
V II	3249.62
FeII	3249.66
GdII	3249.74
ArII	3249.82
FeII	3249.91
CoI	3250
GdII	3250.19
FeIII	3250.27
FeII	3250.34
SmII	3250.37
FeI	3250.4
ZrI	3250.42
ZrII	3250.44
CoI	3250.51
CrI	3250.58
FeI	3250.63
NiI	3250.74
MoII	3250.75
V II	3250.78
CrII	3250.79
MnI	3251.14
FeI	3251.24
ScII	3251.32
FeII	3251.34
ZrII	3251.46
CoI	3251.66
PdI	3251.66
CrI	3251.84
V II	3251.87
TiII	3251.91
FeI	3252.12
FeII	3252.4
CeII	3252.48
GdII	3252.74
TiII	3252.91
FeI	3252.93
O III	3252.94
TiII	3252.94
MnI	3252.95
CrI	3253.26
SmII	3253.4
LaII	3253.41
CoI	3253.42
SiIII	3253.44
FeI	3253.61
HfII	3253.7
FeI	3253.84
SmII	3253.94
FeI	3253.95
ArII	3254.03
MnI	3254.04
NbII	3254.07
CoI	3254.2
FeII	3254.24
TiII	3254.25
FeI	3254.26
LuII	3254.32
FeI	3254.36
SmII	3254.38
FeI	3254.46
CoI	3254.63
FeIII	3254.7
FeI	3254.73
V I	3254.77
V II	3254.77
CrI	3254.95
HfII	3255.28
CrII	3255.3
NeII	3255.39
FeIII	3255.49
CrII	3255.62
ScI	3255.68
GdII	3255.82
FeII	3255.88
MnI	3256.14
FeII	3256.31
FeI	3256.52
FeI	3256.52
ZrII	3256.53
FeIII	3256.54
FeII	3256.73
V I	3256.78
GdII	3257.07
FeI	3257.24
FeII	3257.36
FeI	3257.59
CrI	3257.82
S II	3257.83
V II	3257.89
FeII	3257.89
C III	3257.9
NaII	3257.97
CrII	3258.01
CoI	3258.04
TmII	3258.05
MnI	3258.41
FeI	3258.62
SiIII	3258.67
CrII	3258.77
FeII	3258.77
PdI	3258.8
RuII	3259.01
TiI	3259.04
FeII	3259.05
CoI	3259.2
GdII	3259.25
ClIII	3259.32
TiI	3259.42
C III	3259.44
FeII	3259.44
CrI	3259.6
V II	3259.68
ArII	3259.71
FeII	3259.75
CrI	3259.98
FeI	3259.99
ZrI	3260.11
MnI	3260.23
TiI	3260.26
TiII	3260.26
FeI	3260.28
CoI	3260.29
NbII	3260.56
CoI	3260.81
CeII	3260.98
O III	3260.98
CdI	3261.05
V I	3261.08
FeI	3261.33
FeII	3261.51
CrII	3261.56
TiII	3261.6
CoVII	3261.7
V II	3261.8
FeI	3262.01
C III	3262.23
FeI	3262.28
OsI	3262.29
SnI	3262.34
FeIII	3262.44
GdII	3262.52
TiI	3262.63
FeIII	3263.04
TiVII	3263.1
CoI	3263.21
V I	3263.24
CrI	3263.25
V II	3263.33
NbII	3263.37
GdII	3263.37
FeI	3263.38
NeII	3263.43
FeI	3263.45
ArII	3263.6
TiII	3263.69
LaII	3263.98
O V	3264
GdII	3264.14
FeIII	3264.22
CrII	3264.26
RhII	3264.29
NiI	3264.44
FeI	3264.52
MnI	3264.71
FeI	3264.72
CoI	3264.72
FeII	3264.76
ZrII	3264.81
CoI	3264.82
CoI	3264.83
FeII	3264.84
CoI	3264.84
FeI	3265.05
CoI	3265.35
O III	3265.46
TiI	3265.48
FeI	3265.55
FeI	3265.62
LaII	3265.67
V II	3265.89
V I	3265.9
CrII	3266.25
EuII	3266.39
TiII	3266.43
IrI	3266.45
TmII	3266.63
CrI	3266.63
FeIII	3266.88
V II	3266.91
FeII	3266.94
FeII	3267.04
O III	3267.31
TmII	3267.4
TiI	3267.41
RhII	3267.48
SbI	3267.51
MoII	3267.64
V II	3267.71
MnI	3267.79
OsI	3267.95
NiI	3268.06
FeI	3268.23
GdII	3268.34
CrII	3268.48
FeII	3268.51
TiI	3268.61
MnI	3268.72
FeII	3268.92
NiI	3268.97
ArII	3269.05
CaI	3269.09
FeI	3269.24
FeI	3269.42
GeI	3269.49
RhII	3269.6
ZrI	3269.66
CrII	3269.75
CrII	3269.77
TiII	3269.77
FeII	3269.77
NeII	3269.86
ScI	3269.9
FeI	3269.96
V II	3270.12
CrII	3270.14
CoI	3270.2
FeIII	3270.23
MnI	3270.35
GdII	3270.52
TiI	3270.56
FeI	3270.69
CrI	3270.7
NeII	3270.79
O II	3270.98
FeI	3271
NiI	3271.12
V II	3271.12
ZrII	3271.13
CeII	3271.15
NiI	3271.17
FeI	3271.5
RhI	3271.61
V I	3271.64
TiII	3271.65
MoII	3271.67
